"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean X","Predicted Mean Y","Predicted SXX","Predicted SYY","Predicted SXY"
0,313,600,184,109,261,35,110,75,62,507,341,65,-1,-1,0,441.111,240.111,42739.1,14024.4,-16524.9
0,218,600,596,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,431.714,490.714,49203.6,23244.6,32356.9
0,58,600,377,65,268,33,347,443,31,77,534,62,-1,-1,0,391.5,260.75,55958,18104.8,28861.7
0,520,600,142,521,293,21,-1,-1,0,-1,-1,0,-1,-1,0,381.3,280.3,46788.5,15975.6,-25025
0,380,600,125,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,500.778,236,36039.2,12688.8,-12168.1
0,564,600,246,350,129,69,404,110,46,53,267,38,-1,-1,0,465.5,359.375,41449.7,22992.8,-25179.1
0,387,600,117,360,174,47,439,267,29,324,395,24,-1,-1,0,474.9,156.9,32429.7,7681.43,-12817.1
0,568,600,277,434,336,39,490,142,13,-1,-1,0,-1,-1,0,474.462,365.077,35530.1,12634.9,-9396.71
0,292,600,175,472,349,27,-1,-1,0,-1,-1,0,-1,-1,0,413,201.333,72869.6,2410.27,-6224.8
0,243,600,328,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,361.167,253.833,77123.8,10635,17004.8
0,422,600,61,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,359.333,133,58265.5,20704.8,-24716.8
0,570,600,591,172,271,59,39,319,20,-1,-1,0,-1,-1,0,475.875,546.625,40727,2851.41,-370.482
0,70,600,391,536,206,51,-1,-1,0,-1,-1,0,-1,-1,0,443.5,321.917,38907.5,14125.5,20506
0,153,600,427,320,138,24,315,125,55,543,90,39,-1,-1,0,497.091,419.455,30050.3,8039.87,14606.8
0,541,600,537,482,145,69,-1,-1,0,-1,-1,0,-1,-1,0,466.111,528.111,34011.9,1645.61,-957.889
0,317,600,36,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,483.6,116.4,36238.7,6743.6,-14999.9
0,491,600,373,402,203,48,-1,-1,0,-1,-1,0,-1,-1,0,514.625,421.25,43338,3537.07,-6322.46
0,558,600,538,523,567,22,530,274,66,-1,-1,0,-1,-1,0,451.417,526.583,28994.1,1015.36,-1347.08
0,308,600,370,463,249,30,441,156,44,-1,-1,0,-1,-1,0,462.833,388,43123.8,3156.55,6921.64
0,150,600,413,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,469.25,426.25,35916.4,16066,16207.6
0,466,600,437,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,392.375,388.875,43052.6,7290.98,4073.34
0,345,600,436,149,313,50,-1,-1,0,-1,-1,0,-1,-1,0,440.864,427.009,45878,7466.69,9190.72
0,451,600,64,405,208,42,73,285,50,120,534,55,-1,-1,0,442.61,279.884,41960.6,24150.4,-17221.3
0,273,600,288,401,269,64,304,478,60,-1,-1,0,-1,-1,0,477.5,257.333,55452.7,1613.07,-827.6
0,158,600,5,287,451,74,-1,-1,0,-1,-1,0,-1,-1,0,497.571,149.714,48450.6,17352.6,-1151.98
0,328,600,191,443,144,44,90,386,50,-1,-1,0,-1,-1,0,453.167,125.667,51484.3,7954.61,-3702.12
0,117,600,494,241,200,46,-1,-1,0,-1,-1,0,-1,-1,0,454.8,424.2,42406.8,14797.7,23630.7
0,510,600,100,430,139,71,-1,-1,0,-1,-1,0,-1,-1,0,485.091,242,28687.9,16331.8,-18015.4
0,83,600,139,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,511.615,170.231,25343.3,6676.19,936.513
0,273,600,209,249,141,49,-1,-1,0,-1,-1,0,-1,-1,0,457.083,211.167,37543.5,5723.06,-4131.65
0,124,600,280,49,481,45,498,447,37,387,497,51,-1,-1,0,452.15,286.79,33502.5,7217.44,9203.41
0,179,600,297,333,538,55,-1,-1,0,-1,-1,0,-1,-1,0,443.5,318.5,35680.5,8181.36,6668.55
0,295,600,257,297,355,13,204,326,28,536,488,24,-1,-1,0,359.4,179.2,63594.3,18104.2,2477.9
0,498,600,459,76,33,27,-1,-1,0,-1,-1,0,-1,-1,0,476,442.286,46379.3,6450.24,-8197.5
0,327,600,569,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,447,482.833,56309.6,13539.4,24316.8
0,95,600,395,266,140,58,215,431,66,-1,-1,0,-1,-1,0,334.889,291.444,44197.6,8397.28,14364.1
0,111,600,19,206,510,60,-1,-1,0,-1,-1,0,-1,-1,0,447.778,65.5556,38383.7,963.528,-2697.99
0,244,600,320,531,238,28,-1,-1,0,-1,-1,0,-1,-1,0,484.071,322.286,24991.5,2982.37,3293.75
0,407,600,569,446,218,24,201,241,41,322,410,60,-1,-1,0,432.748,544.483,35070.4,3875.24,9944.29
0,515,600,414,416,144,48,120,152,24,503,470,52,-1,-1,0,412.889,374.667,55322.6,4449.5,-3010.17
0,14,600,119,295,64,56,-1,-1,0,-1,-1,0,-1,-1,0,462.3,188.5,44844,36303.6,-9360.83
0,422,600,25,379,525,49,207,246,58,-1,-1,0,-1,-1,0,378.714,211.857,51587.6,36064.8,-40828.4
0,24,600,238,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,473.2,256.8,70001.2,25573.7,34003.3
0,100,600,322,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,364.667,312,101945,44317,53141
0,177,600,147,512,536,30,-1,-1,0,-1,-1,0,-1,-1,0,402.731,224.007,44364.1,11862.8,2193.14
0,323,600,478,172,330,74,-1,-1,0,-1,-1,0,-1,-1,0,481.2,468.533,29474.7,4941.55,2838.6
0,40,600,311,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,465.538,334.308,38199.1,18606.4,14143.5
0,423,600,433,535,74,20,302,531,49,-1,-1,0,-1,-1,0,445.25,447.333,48517.8,2092.61,6334.45
0,433,600,136,522,167,17,133,158,65,-1,-1,0,-1,-1,0,506.091,219.068,42642,9015.65,-17922
0,512,600,180,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,384,262.4,65314.5,25225.3,-26394.5
0,65,600,87,327,513,69,-1,-1,0,-1,-1,0,-1,-1,0,422.5,154.125,49648.6,13099.8,3433.21
0,280,600,94,58,160,46,370,103,41,-1,-1,0,-1,-1,0,502.429,177.286,49131.6,5345.24,-9994.31
0,468,600,560,399,75,74,163,65,30,-1,-1,0,-1,-1,0,495.25,523.25,40695.1,10301.4,4998.5
0,319,600,517,263,93,47,326,187,59,254,150,73,-1,-1,0,493.222,498,35103.4,4744.25,12517.6
0,260,600,161,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,442.875,142.25,39323.6,8147.64,-9638.82
0,233,600,15,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,392.875,102.75,49991.6,7731.07,-18196
0,430,600,419,296,564,19,127,216,11,-1,-1,0,-1,-1,0,497.714,351.857,48256.6,9141.14,-7080.88
0,351,600,252,214,476,16,163,338,72,137,427,73,-1,-1,0,418.5,348.9,51452.5,15059.7,-20764.1
0,574,600,230,119,311,39,-1,-1,0,-1,-1,0,-1,-1,0,471.2,316.2,35097.3,10516.6,-15814.2
0,287,600,246,312,148,43,205,347,66,-1,-1,0,-1,-1,0,379.444,156.333,46275.8,10211.8,814.958
0,346,600,441,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,449,357.222,32929.4,6122.54,8874.35
0,420,600,182,203,97,37,195,453,51,118,327,62,-1,-1,0,431.117,272.726,47593.9,39071.7,-31772.4
0,154,600,460,473,407,18,50,355,46,-1,-1,0,-1,-1,0,466.778,406,43066.2,10574.3,19717.5
0,151,600,171,202,293,51,-1,-1,0,-1,-1,0,-1,-1,0,422,207.6,60225.5,7013.3,3049.25
0,523,600,539,456,330,11,-1,-1,0,-1,-1,0,-1,-1,0,494.1,488.1,39336.8,12521.7,7205.43
0,259,600,107,384,275,74,536,556,18,-1,-1,0,-1,-1,0,469.375,193.125,38829.4,11888.1,-4424.91
0,224,600,341,186,74,31,215,240,54,110,150,72,-1,-1,0,328.231,350.538,61414.4,16698.3,-9136.72
0,81,600,118,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,507.3,119.5,32884,1267.61,3126.06
0,298,600,530,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,508.538,376,26282.8,25525.3,10065.8
0,1,600,255,292,486,16,265,369,21,471,84,13,-1,-1,0,430.143,293,51105.8,23129,16617
0,64,600,107,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,418.636,253.455,50103.9,33259.1,-18120.5
0,25,600,115,335,139,14,431,389,34,-1,-1,0,-1,-1,0,438.5,82.8333,57365.9,1937.37,9496.7
0,506,600,328,373,263,73,478,344,43,-1,-1,0,-1,-1,0,514.364,302.182,30122.1,11741.2,-11612.7
0,245,600,337,568,330,14,-1,-1,0,-1,-1,0,-1,-1,0,491.152,314.372,30314.3,11190.3,6896.18
0,257,600,566,508,508,24,-1,-1,0,-1,-1,0,-1,-1,0,467.533,424.4,26772.4,26259.4,12044.6
0,339,600,103,453,545,46,108,526,72,37,522,31,-1,-1,0,337.2,205.6,60579.2,7010.3,-18168.4
0,583,600,47,134,399,64,502,377,67,-1,-1,0,-1,-1,0,428.632,200.421,31069,45635.1,-28186
0,16,600,43,338,96,71,522,76,69,-1,-1,0,-1,-1,0,371.874,29.3146,25253.9,1024.12,-1518.87
0,589,600,461,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,430.909,425.273,33275.7,21292.8,982.227
0,47,600,507,332,208,43,290,525,38,445,243,50,-1,-1,0,483.778,352.667,38293.9,48818,32716.9
0,409,600,211,198,178,45,377,108,13,447,524,43,-1,-1,0,451.826,264.657,36466.8,13304.5,-10016.3
0,31,600,483,194,415,34,552,399,37,-1,-1,0,-1,-1,0,391.091,419.455,50208.3,25475.1,31585.1
0,598,600,108,100,100,32,539,356,29,443,352,64,-1,-1,0,420.286,284.429,56495.2,57933.3,-52444.3
0,56,600,306,301,463,34,-1,-1,0,-1,-1,0,-1,-1,0,512.786,267.429,23237.3,7543.65,10103.3
0,506,600,374,408,71,60,392,561,29,-1,-1,0,-1,-1,0,435.875,365.5,70165.6,19153.1,13364.6
0,127,600,502,215,275,54,218,166,73,441,64,33,-1,-1,0,461.377,436.183,43268.9,19015.7,17974.3
0,165,600,16,51,486,40,-1,-1,0,-1,-1,0,-1,-1,0,395,72.8333,82540,2738.17,-11356.2
0,581,600,327,40,112,25,369,247,71,-1,-1,0,-1,-1,0,496.714,328.857,48169.2,14194.5,-23845
0,216,600,319,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,446.429,301.714,50057.6,5028.57,10751.1
0,413,600,280,358,180,60,107,271,52,-1,-1,0,-1,-1,0,508.875,352.25,42387.3,8375.64,-5055.25
0,430,600,40,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,394.833,132.667,86934.2,21855.1,-32759.3
0,70,600,181,193,178,30,355,107,26,421,359,66,-1,-1,0,351.733,268.2,45221.2,20452.7,-16413.7
0,179,600,558,214,313,27,100,499,67,76,560,36,-1,-1,0,369.053,337.506,43831.9,38465,35238.9
0,587,600,307,374,398,26,-1,-1,0,-1,-1,0,-1,-1,0,444.071,435.214,32514.4,13343.6,-8246.32
0,179,600,59,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,507.667,58.3333,36605.8,2301.5,-8331.88
0,57,600,226,379,140,39,466,300,52,-1,-1,0,-1,-1,0,435.814,179.984,35208.1,6107.52,10153
0,57,600,265,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,503,285.222,36574.8,16200.2,15555
0,74,600,179,510,406,52,338,274,65,-1,-1,0,-1,-1,0,335.429,330.714,50394.1,34654.8,-4487.56
0,55,600,295,93,176,44,181,545,53,-1,-1,0,-1,-1,0,365.759,211.864,67060.8,16258.4,30575
0,534,600,457,360,503,30,341,500,65,-1,-1,0,-1,-1,0,439.833,412.667,35838,15382.6,-2593.79
0,320,600,436,264,361,17,550,364,28,339,533,16,-1,-1,0,472.556,394.222,35633,3816.19,5292.49
0,579,600,33,228,268,26,-1,-1,0,-1,-1,0,-1,-1,0,475.111,129.556,37289.9,30518.8,-31229.9
0,258,600,393,486,551,19,364,457,73,230,349,40,-1,-1,0,374.5,333.667,45833.5,8414.42,17288.5
0,595,600,217,466,300,73,55,142,12,-1,-1,0,-1,-1,0,432.429,232.143,46044,29608.8,-24545.6
0,61,600,390,258,100,12,-1,-1,0,-1,-1,0,-1,-1,0,450.222,349.778,38006.9,32347.2,20930.4
0,155,600,73,308,388,54,254,216,30,-1,-1,0,-1,-1,0,482.5,123.417,31535.7,5164.63,-148.682
0,251,600,65,165,231,66,-1,-1,0,-1,-1,0,-1,-1,0,374.167,99,60768.6,6054.8,-11947
0,134,600,415,381,296,27,524,364,72,541,369,49,-1,-1,0,364.4,371.7,47156.7,12748,22813.4
0,476,600,87,515,448,68,490,57,30,42,483,11,-1,-1,0,460.8,158,66687.7,31610,-45747.5
0,590,600,254,117,282,58,269,351,69,-1,-1,0,-1,-1,0,403.41,265.234,50133.6,15743.1,-11858.9
0,87,600,402,383,228,32,-1,-1,0,-1,-1,0,-1,-1,0,493.571,368.857,30845.2,23776.9,20750
0,169,600,9,523,461,48,247,321,50,259,79,38,-1,-1,0,506.125,66.75,42012.4,3132.5,-8655.11
0,87,600,438,223,182,18,-1,-1,0,-1,-1,0,-1,-1,0,487.167,419.333,28625.6,13792.6,14100.3
0,51,600,557,145,310,18,156,546,19,96,183,55,-1,-1,0,395.19,401.476,35333.5,36637.1,29534.6
0,461,600,238,66,528,19,-1,-1,0,-1,-1,0,-1,-1,0,491.571,246.571,47353.3,10017.6,-20131.5
0,289,600,258,543,534,17,414,40,38,-1,-1,0,-1,-1,0,395,194.778,64098,5404.44,-4745
0,137,600,491,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,460.75,389.25,43019.1,26853.3,31427
0,55,600,505,340,401,21,351,213,15,-1,-1,0,-1,-1,0,458.556,385,35502,27769.5,28194.1
0,158,600,556,291,539,25,255,85,34,-1,-1,0,-1,-1,0,492.429,476.714,47639.6,25739.6,31877.3
0,73,600,49,475,418,39,423,399,40,-1,-1,0,-1,-1,0,375.251,175.872,47236.2,22358.1,-18356
0,563,600,368,267,147,46,-1,-1,0,-1,-1,0,-1,-1,0,321.333,239.667,73611.9,35043.5,-6279.06
0,459,600,24,162,350,64,547,194,51,-1,-1,0,-1,-1,0,459.545,53.4545,39159.7,18157.1,-19854.1
0,565,600,336,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,443.625,270.625,41631.4,24470.8,-12703.9
0,102,600,302,87,289,41,245,529,67,287,198,15,-1,-1,0,441.364,329.455,43733.5,8630.67,14285.7
0,425,600,494,365,293,57,511,378,42,-1,-1,0,-1,-1,0,427.556,485.333,48785.3,2091.25,1382.04
0,112,600,62,95,66,61,319,473,23,292,263,51,-1,-1,0,525.909,72.7273,30683.3,2872.42,-1800.33
0,547,600,288,219,229,52,293,527,49,-1,-1,0,-1,-1,0,494.5,225.667,29754.3,17559.2,-12843.7
0,352,600,323,230,171,11,391,399,67,-1,-1,0,-1,-1,0,387.8,407,80464.7,9654.5,-8115.25
0,303,600,331,76,111,32,-1,-1,0,-1,-1,0,-1,-1,0,451.7,286.4,44232.9,3851.16,7110.8
0,200,600,389,420,242,40,-1,-1,0,-1,-1,0,-1,-1,0,350.923,402.538,60884.2,9655.44,13790.1
0,23,600,55,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,460.75,63,30861.3,1763.64,-111.909
0,535,600,147,436,435,70,536,535,49,-1,-1,0,-1,-1,0,319.167,297.333,72035.4,35514.7,-48539.1
0,597,600,397,348,184,72,-1,-1,0,-1,-1,0,-1,-1,0,466.889,330.444,37521.9,16351.5,-17471.4
0,209,600,388,443,548,26,538,54,24,-1,-1,0,-1,-1,0,491.625,385.875,40623.4,7962.98,15678.8
0,440,600,423,169,267,72,376,474,26,372,260,45,-1,-1,0,417.5,422.917,45461.2,6900.63,-9723.5
0,45,600,550,266,492,14,446,315,52,-1,-1,0,-1,-1,0,465.625,478.75,42996.3,32197.4,35916.5
0,321,600,554,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,382.3,523.1,57827.3,8453.21,17145.5
0,276,600,417,338,326,12,293,366,45,-1,-1,0,-1,-1,0,490.7,409.1,31706.9,11140.3,10296.6
0,450,600,571,326,369,41,323,45,17,-1,-1,0,-1,-1,0,458.667,450.778,55122,29007.4,24476
0,513,600,235,55,327,42,97,274,11,486,470,30,-1,-1,0,469.667,226.222,35466.8,14748.7,-17786.5
0,568,600,140,245,531,53,437,361,41,-1,-1,0,-1,-1,0,502.385,187.538,33101.3,14206.3,-16738.1
0,86,600,459,55,164,53,206,505,38,-1,-1,0,-1,-1,0,434.4,310.9,56332.7,33609.7,38589.4
0,73,600,299,290,382,14,403,287,57,-1,-1,0,-1,-1,0,518.364,350.273,31041.3,12888.4,14304.6
0,594,600,497,537,305,16,32,224,28,275,337,26,-1,-1,0,463.455,505.273,38126.1,3131.62,-3393.24
0,295,600,418,474,159,41,455,79,23,495,314,71,-1,-1,0,339.5,326,31456.5,7107.11,9091.44
0,593,600,42,270,569,28,504,552,19,-1,-1,0,-1,-1,0,481.286,161.5,30245.8,35966.3,-28134.4
0,501,600,476,286,212,39,-1,-1,0,-1,-1,0,-1,-1,0,367.6,473.8,61600.8,6659.7,-5686.6
0,461,600,495,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,418.75,425,45304.5,14197.7,8158
0,250,600,557,541,214,37,28,292,16,345,399,15,-1,-1,0,400.375,365.25,45758.6,37875.6,31297.9
0,55,600,382,159,124,19,-1,-1,0,-1,-1,0,-1,-1,0,330,349.7,61719.8,23329.1,13298.6
0,286,600,84,184,144,48,131,329,10,-1,-1,0,-1,-1,0,438.2,220.1,48802.4,29191.9,-5282.91
0,229,600,579,497,390,56,-1,-1,0,-1,-1,0,-1,-1,0,383.231,392.846,29042.5,31756.1,14698.2
0,287,600,49,480,482,49,277,420,68,135,356,73,-1,-1,0,453.692,65.6923,42362.6,5099.73,-7855.77
0,187,600,539,332,229,43,459,255,58,177,223,14,-1,-1,0,374.1,480.2,59790.5,15276.4,14944.8
0,22,600,201,104,356,58,275,300,57,-1,-1,0,-1,-1,0,407.08,179.4,70058,8267.34,17966.6
0,571,600,261,251,486,68,-1,-1,0,-1,-1,0,-1,-1,0,431.286,286.857,48239.6,16081.5,-21981.5
0,185,600,8,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,468.154,69.6923,42202,3392.73,-7800.78
0,218,600,79,71,526,14,179,465,56,370,77,13,-1,-1,0,499.625,133.25,41619.4,3539.36,-7862.89
0,377,600,335,187,471,12,280,93,65,265,36,36,-1,-1,0,500,344.857,48806.3,835.81,-3466.5
0,577,600,499,442,105,15,181,106,51,442,512,26,-1,-1,0,430.154,416.923,39929,9667.58,2900.01
0,381,600,267,476,134,48,319,331,55,-1,-1,0,-1,-1,0,512.667,228.778,37738.5,8488.44,-9431.33
0,157,600,267,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,419,257,50208,1988.67,8405.33
0,63,600,184,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,475.444,139.556,41834,3051.28,4452.97
0,187,600,429,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,496.375,362.125,40514.6,11317.3,14924.4
0,362,600,123,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,433.375,174.75,57241.7,6954.79,-17168.9
0,77,600,35,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,517.182,123.455,30642.2,12499.3,-889.091
0,242,600,135,116,195,51,-1,-1,0,-1,-1,0,-1,-1,0,463,202.091,27625,2331.29,-4124.5
0,454,600,429,153,407,65,225,413,12,333,447,54,-1,-1,0,472,468.5,53954,2951.5,584.6
0,40,600,198,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,448.667,244.444,36432,26015.8,6766.92
0,79,600,479,426,187,35,484,306,33,-1,-1,0,-1,-1,0,428.167,366.167,50585.4,31535.4,37000.2
0,587,600,295,503,485,43,500,82,24,537,409,56,-1,-1,0,443.769,307.077,36925.7,19753.2,-14904.1
0,301,600,100,110,34,29,139,207,46,526,421,40,-1,-1,0,467.75,251.333,35044.4,34107.7,-21158.1
0,230,600,394,363,26,20,428,344,61,-1,-1,0,-1,-1,0,414.5,366.8,38681.6,8703.96,6503.89
0,333,600,372,475,334,64,229,175,16,440,547,49,-1,-1,0,483.571,360.143,46320.3,17773.8,5312.24
0,218,600,467,266,482,18,384,503,67,-1,-1,0,-1,-1,0,387.1,414.2,40900.1,10692.2,8748.53
0,278,600,199,469,465,68,-1,-1,0,-1,-1,0,-1,-1,0,440,261.4,44602.2,7606.27,-10058
0,118,600,258,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,426.909,240.455,42894.9,14700.1,14508.8
0,421,600,579,64,155,41,201,419,11,-1,-1,0,-1,-1,0,471.286,539.714,46149.2,3511.91,12333.9
0,162,600,200,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,484.545,238.273,32811.3,3660.02,5801.74
0,427,600,226,93,61,20,524,257,27,558,330,32,-1,-1,0,405.277,174.461,42153.2,15244.1,-8416.07
0,470,600,144,331,114,14,559,401,11,309,94,51,-1,-1,0,451.778,227.778,43215.9,14325.4,-21036.3
0,140,600,68,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,499.75,95.625,41542.2,2104.55,-3929.82
0,574,600,426,153,474,13,171,460,34,403,522,21,-1,-1,0,496.333,452.556,35211.8,2334.03,-8737.46
0,110,600,78,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,403,83.6364,39716,1493.65,524.6
0,562,600,368,267,468,39,-1,-1,0,-1,-1,0,-1,-1,0,502.615,370.385,25931.4,6112.59,-6623.84
0,14,600,326,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,391.2,317,51841.1,20134.4,11815.1
0,173,600,178,353,236,48,53,134,41,526,258,69,-1,-1,0,419.778,157.111,34870.5,12167.3,-4429.8
0,397,600,30,518,277,42,287,253,37,88,202,49,-1,-1,0,433.857,201.286,36358.1,28954.2,-26805.1
0,297,600,368,87,206,36,-1,-1,0,-1,-1,0,-1,-1,0,438.5,358,85505,1860.67,11804.7
0,476,600,155,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,503.2,192.3,31963.5,11392.5,-18185.7
0,580,600,17,194,536,50,-1,-1,0,-1,-1,0,-1,-1,0,462.909,147.364,28964.5,26779.5,-27138.9
0,339,600,370,194,283,41,66,440,45,65,512,17,-1,-1,0,435.5,283.417,53328.1,12234.1,11904.7
0,584,600,406,80,205,54,168,165,15,-1,-1,0,-1,-1,0,378,468.6,29120,3954.27,-6254.44
0,599,600,12,161,326,72,187,97,27,470,302,43,-1,-1,0,443.091,146.636,38032.3,39028.5,-34162.4
0,331,600,517,186,152,35,-1,-1,0,-1,-1,0,-1,-1,0,438.2,502.6,62461.7,10079.3,22349.3
0,301,600,559,342,393,10,-1,-1,0,-1,-1,0,-1,-1,0,508.214,514,25310.3,4196.31,9202.23
0,380,600,585,394,498,42,98,370,37,137,275,32,-1,-1,0,442.083,526.167,57184.1,3798.88,5956.35
0,464,600,433,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,418.3,447.9,49273.8,3254.54,-4253.86
0,162,600,130,169,73,48,-1,-1,0,-1,-1,0,-1,-1,0,465,186.667,42428.9,7346.6,-10009.9
0,503,600,212,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,498.667,371.333,27608.6,14261.2,-9497.61
0,332,600,320,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,426.25,200.375,46696.2,16030.6,719.036
0,357,600,122,61,506,58,-1,-1,0,-1,-1,0,-1,-1,0,446.3,211.6,40671.6,21294.3,-3510.42
0,207,600,60,67,293,15,-1,-1,0,-1,-1,0,-1,-1,0,423,85,48943.4,4230.57,-10572.6
0,133,600,462,133,395,64,77,497,71,453,251,43,-1,-1,0,423.556,381.333,38347.5,26416.3,23535.3
0,461,600,111,244,408,26,233,196,37,301,280,64,-1,-1,0,515.3,165.8,33252.5,38172.8,-19155.9
0,245,600,282,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,489.667,281.667,35597.3,1872.5,2369.75
0,438,600,132,52,106,45,90,343,15,314,453,73,-1,-1,0,427.75,175.625,40767.9,14187.1,-22147.5
0,227,600,494,147,44,10,-1,-1,0,-1,-1,0,-1,-1,0,450.7,396.1,39277.6,11227,13820.5
0,499,600,445,509,332,37,493,177,61,171,277,62,-1,-1,0,389.909,472.364,39975.9,3089.25,-4486.56
0,401,600,134,389,346,50,-1,-1,0,-1,-1,0,-1,-1,0,460.571,219,47710.6,9009.67,-20079.3
0,539,600,210,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,483.417,291.917,45723.9,14731.2,-25711.1
0,402,600,321,47,415,17,367,335,36,336,214,12,-1,-1,0,408.952,275.361,48844.6,12185,6351.36
0,172,600,8,462,517,14,179,459,38,179,163,10,-1,-1,0,420.75,128.125,44942.8,18490.1,-19192
0,153,600,334,430,271,54,167,181,17,-1,-1,0,-1,-1,0,499.889,355.556,37374.4,9906.78,13068.8
0,518,600,304,275,176,16,-1,-1,0,-1,-1,0,-1,-1,0,484.833,330.583,27569.1,4382.08,-10530.2
0,133,600,439,173,226,71,51,379,30,137,556,12,-1,-1,0,367.778,377,48738.4,11450,15945.4
0,204,600,231,125,431,23,-1,-1,0,-1,-1,0,-1,-1,0,449.6,276.1,37967.6,17285.9,-4723.07
0,436,600,30,309,510,54,390,262,46,-1,-1,0,-1,-1,0,465,107.875,48104.3,18311.6,-24777.3
0,84,600,535,352,112,18,-1,-1,0,-1,-1,0,-1,-1,0,423.333,405.333,36457.3,40296.3,33482.5
0,24,600,109,150,322,41,-1,-1,0,-1,-1,0,-1,-1,0,409.748,171.123,42093.4,5688.49,-3062.71
0,309,600,579,178,282,45,283,330,73,-1,-1,0,-1,-1,0,444.2,527.5,40560,7083.61,11348.8
0,367,600,304,435,443,55,-1,-1,0,-1,-1,0,-1,-1,0,522,278.333,27777.8,3379.15,-4403
0,175,600,403,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,450.692,359.462,39951.9,8306.1,11260.1
0,299,600,112,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,438.462,113.462,38659.4,6748.44,-12314.2
0,159,600,504,430,265,38,553,404,17,130,189,43,-1,-1,0,386.963,408.257,34254.4,14304,16914.1
0,301,600,477,194,64,24,72,91,39,-1,-1,0,-1,-1,0,469.1,378.7,39172.1,30556,22644.1
0,271,600,336,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,405.556,357.222,33503.8,11410.9,1399.99
0,383,600,250,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,413.667,279.833,53892.3,3176.57,-12802.5
0,141,600,64,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,430.667,119.444,46309.8,4036.28,-8010.96
0,442,600,457,341,434,21,95,156,25,213,388,39,-1,-1,0,516.385,427.769,25924.1,1279.53,-333.654
0,495,600,42,185,274,68,-1,-1,0,-1,-1,0,-1,-1,0,408.154,182.154,40282.3,42418.8,-34586.2
