"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Mean X","Mean Y","SXX","SYY","SXY"
0,374,600,546439.5,456.375,47068.3,5492.84,10505.4
0,301,600,213476.308,251.538,28609.1,6029.94,-6188.51
0,359,600,42445.6,110.4,64394.8,20616.8,-36152.8
0,299,600,224459.143,208.857,53975.1,4519.81,-6015.64
0,391,600,69455.636,123.909,42158.3,18085.1,-19690.6
0,41,600,124418.167,85.6667,64103.8,1687.07,9602.27
0,464,600,352469.583,304.75,25574.8,16020,-5292.93
0,407,600,79471.583,185.083,26833.5,34493.5,-18196.3
0,369,600,238450.778,268.333,36181.4,3764,-4973.92
0,515,600,346388.143,279.143,59244.8,35985.8,8244.48
0,574,600,568456.889,532.222,40967.1,4907.69,2907.4
0,58,600,93502.1,97.8,32556.5,671.289,3039.36
0,388,600,300510.882,259.647,19186.9,19144.2,-3777.92
0,582,600,443502.8,391.8,35675.1,17600.2,-8235.49
0,119,600,274479.538,352.846,34513.3,12438,6534.26
0,361,600,446428.8,469.8,37745.3,4355.51,63.9557
0,142,600,294457.167,244.083,31553.4,8111.17,10804.7
0,119,600,190358.333,252.583,67567.7,14026.3,-10589.5
0,237,600,363448.5,323.75,89401.7,3380.92,17291.2
0,94,600,573457,424.3,37720.4,38870.7,35439.2
0,100,600,242475.714,233.571,45511.9,18277,11346.2
0,470,600,543429.273,497.909,39257.4,2092.89,4045.43
0,229,600,102430.889,184.556,35923.4,10298.8,-3281.06
0,290,600,146424.5,195.7,47746.1,6184.23,-14885.2
0,504,600,35510.75,204.125,42815.4,40434.7,-26461.4
0,137,600,471400.444,398.778,55830.5,13242.4,21878.4
0,84,600,530494.769,466.077,26512.2,17083.6,17303.8
0,188,600,293441.75,261,50839.1,7421.14,-3508
0,218,600,422476.625,378.75,39618.3,7771.64,14136.9
0,355,600,73460.3,193.4,33427.6,27703.6,-8340.36
0,51,600,530310.143,446.714,32294.5,34040.2,26293.4
0,522,600,444440.909,413.364,35427.1,14187.5,-1463.66
0,329,600,232452.625,202.125,39305.1,10555.6,-2985.09
0,134,600,242410.818,281.636,58450,17280.5,-10460.3
0,163,600,187451.6,159.067,30484.8,14295.4,-6142.69
0,577,600,275449.231,280.615,43169.2,14580.1,-11394.7
0,147,600,230417.727,206.818,42463,1779.96,814.345
0,82,600,244464.636,164.364,38559.1,2438.45,5702.75
0,445,600,36490.385,106.308,29200.3,14469.6,-20039.3
0,19,600,403419.733,336.133,39480.1,14863,2596.68
0,556,600,347420.462,334.154,42371.6,18780.3,6332.42
0,434,600,446496.833,422,28002.2,14680,3353.18
0,210,600,298429.833,266.833,50903.8,3023.77,7765.77
0,410,600,151511.7,218,33963.8,5970.89,-13061.9
0,590,600,477481.077,515.692,32600.1,3696.73,-989.224
0,198,600,208396.5,187,61876,1953.14,1372.43
0,328,600,173477.769,211.077,36571.2,3926.58,-1572.65
0,263,600,388455.444,365.444,34407.3,2591.53,7850.53
0,55,600,122473.182,163.364,44841.8,13036.7,4135.73
0,332,600,47482.25,146.833,26438.9,16638.7,-13887.7
0,585,600,292521.286,314.429,25036.5,17571.3,-14470.4
0,241,600,97470.214,181.5,36695.7,16301.5,-18182.3
0,383,600,8403.333,96.4444,41480.8,14530.8,-20782
0,222,600,359419,262.5,47540.6,5631.14,10614.4
0,567,600,403390.7,432.7,50454.2,7881.79,-14177.2
0,214,600,415428,348.444,45966.8,17994,24274.3
0,469,600,467430,498.222,42620,2721.44,-1564.38
0,282,600,384442.6,392.2,34870,3748.62,7012.31
0,581,600,563498.5,466.5,29204.1,24757.9,-940.091
0,558,600,96432.444,151,64325,26819.5,-34942.8
0,280,600,199456.769,237.077,28971,2763.58,-5098.65
0,98,600,288483.636,236.818,29788.5,13135.6,10636.4
0,347,600,130461.583,170.083,38739.2,7356.27,-8843.42
0,131,600,236412.222,231.778,50248.4,2972.19,7753.06
0,533,600,248467.75,252.917,38224.4,12942.8,-9969.48
0,572,600,180512.9,205.4,33294.3,18873.2,-22039.7
0,172,600,556434,473.182,33032.8,12625.6,18959.1
0,153,600,164445.417,195.333,34279,1286.42,2088.58
0,176,600,366446.429,325.571,61265.6,5156.29,16303.7
0,61,600,562465.444,456.889,48585.3,38069.4,42880.2
0,97,600,200338.714,218,71569.2,4872.67,-1129.67
0,84,600,141480.429,193.571,23312.4,7091.19,784.121
0,404,600,66479.875,148.875,41369.6,25273.3,-27013
0,211,600,369482.313,327.813,30614.8,9390.43,5287.66
0,332,600,335457.636,316,42499.7,489.6,-326.9
0,232,600,471380.273,440.909,38619.8,9596.49,12507.8
0,300,600,436446.167,383.167,54206.2,2789.77,11574.6
0,410,600,266445.4,254.1,31372.3,6180.99,-10784.3
0,323,600,389427.111,366.778,50120.1,1695.19,2649.03
0,406,600,343472.154,311.462,29737.5,10590.1,4162.84
0,74,600,114497.545,101,30385.9,1829.6,-116.1
0,207,600,244446.75,212.5,88720.9,252.333,1134.83
0,133,600,314472.727,338.727,33635,11360.2,4450.62
0,447,600,363446.636,414.091,34767.1,3845.89,-4189.46
0,311,600,135453.583,212.75,32140.1,21127.7,-14023.7
0,386,600,584463.7,514.9,32228.9,4638.1,8454.19
0,362,600,467433,458.25,83615.3,4886.92,18054.7
0,111,600,160405.857,178.143,50147.8,2911.48,4962.86
0,74,600,382335.357,319.5,49556.7,31978,23319.5
0,578,600,263420.333,276.167,63168.3,23284.6,-25617.3
0,303,600,131482.6,255.4,30544.9,22577.2,-5918.27
0,387,600,116460.1,167.6,42073,15350,-17360.3
0,507,600,494477.667,485.778,35866.5,1433.19,-1302.83
0,500,600,284399.333,292.5,63186.3,28246.7,64.7984
0,315,600,508444.6,392,37147.6,21807.8,19801.8
0,254,600,327482.778,280.778,35182.7,4945.69,4341.94
0,228,600,218474.429,233.714,47037.3,13671.2,-2442.36
0,1,600,416492.909,272.364,37559.1,14554.5,20072
0,115,600,120433.444,143,44463.8,5074.25,3511.5
0,17,600,482496.75,381.25,41207.1,41317.1,33050.1
0,426,600,581420.111,535.333,49533.6,3117.25,12218.8
0,156,600,131463.6,98.8,67449.3,3024.7,-7727.6
0,371,600,79494.429,108,47773.3,14425.7,-25313.7
0,511,600,502459.909,489.909,41828.7,8497.29,-4660.11
0,156,600,548469.235,449.765,32925.7,32528.4,23712.2
0,506,600,478447.857,468.286,51021.5,3056.9,-4891.79
0,434,600,443482.875,383.375,41585.6,14497.1,2577.77
0,101,600,567428.2,440.6,61019.7,40269.3,46568.6
0,404,600,446486,428.2,37175.3,1017.07,4158.78
0,89,600,193421.286,167.429,67741.6,6059.62,18902.2
0,122,600,387429.917,342.5,46621.7,11384.1,2686.41
0,513,600,330458.333,371.222,33116.3,4743.94,-8772.08
0,557,600,335444.182,320.091,43278.8,21607.9,3714.68
0,94,600,348486.625,342.375,39901.7,16560.8,17549.6
0,547,600,541489.143,525.571,47111.5,247.286,-1739.6
0,337,600,223395.889,178,60127.6,7207.75,671.25
0,508,600,143440.111,170,38281.4,16611.3,-20232.1
0,318,600,252407.833,304.5,62061,6189.1,943.9
0,488,600,369466,352.75,42490.9,8510.5,-8562.86
0,584,600,459454.2,476.2,34798.2,2574.62,-6169.04
0,165,600,30491.273,143.909,30152,26767.9,-10119.3
0,476,600,268445,252.571,57763.3,14170.3,-17443.7
0,468,600,358428.769,438.538,36510,4831.6,-2616.28
0,206,600,133445.385,138.077,30152.8,3135.24,-1096.87
0,451,600,77475.667,249.133,32671.2,21129.1,-17929.2
0,392,600,227514.889,240,38704.6,4328.25,-11542.4
0,428,600,180505.909,249.545,30174.3,8376.07,-11992.2
0,276,600,474494.8,415.5,34476,14018.9,10648
0,279,600,4418.667,145.917,35951.3,37483.5,-24977.6
0,383,600,475492.7,424.3,34520.5,1475.34,3554.43
0,481,600,203433.444,293.889,51828.5,11091.6,-11247.4
0,327,600,107441.75,179.688,24511.3,7710.23,-3881.42
0,403,600,149454.3,160.5,38109.3,9131.17,-13171.6
0,261,600,305479.846,308.615,25576.3,20893.6,425.353
0,409,600,125452.444,163.444,52007,10161.8,-10911.1
0,226,600,463441.889,453.778,39062.4,9384.44,10365.8
0,574,600,506411.75,413.875,49591.4,22584.1,6016.54
0,198,600,256453.857,192,33512.7,1988.15,337
0,571,600,286435.286,278.857,42119.9,24499.1,-20131.8
0,247,600,116461.9,211.4,45099.4,11819.4,-16047
0,462,600,577405.6,534.8,75713.3,2791.7,13266.2
0,222,600,112503.182,152.091,30372.6,11082.7,-8509.12
0,153,600,481481.273,391.182,28017.8,21563,15057.5
0,169,600,353489.375,361.75,25489.8,5596.6,3511.37
0,330,600,239467.7,246.5,35488,1832.28,-3145.06
0,179,600,300458.091,357.636,34195.3,8277.25,2476.84
0,263,600,342491.467,285.8,35404.4,6621.03,9368.17
0,505,600,578431.778,495.222,46628.4,3020.19,1340.93
0,428,600,100418.778,143.111,33887.9,17166.8,-20428.9
0,422,600,159510.182,246.909,30678.6,11670.5,-12282
0,69,600,235468.667,244.467,24626.5,11056.8,1020.88
0,535,600,400507.417,380.583,26643.4,15369.4,-5778.63
0,237,600,512433.25,448.25,44775.6,9293.64,19248.2
0,48,600,171474.75,177.125,43422.2,4147.55,7397.75
0,288,600,142475.167,183.667,55789,3381.47,-12608.7
0,504,600,593419.571,459,41894.9,20159.7,6147.5
0,152,600,380461.875,400.125,39288.4,14723.3,15283
0,492,600,575439.2,384.2,48627.7,34529.1,16947.8
0,170,600,55476.333,110.111,36096,13237.4,-5316.29
0,549,600,520487.333,481.083,36952.1,5054.81,1562.06
0,165,600,151430.889,155.333,42582.6,8130.5,-4261.33
0,544,600,509462.333,486.333,52857.9,4669.07,-4178.73
0,236,600,295440.1,289.9,54601.9,3544.99,11279.1
0,201,600,337491.125,252.125,45615.8,3508.7,4040.55
0,299,600,450411.5,402,38120.9,10136.9,12995.6
0,462,600,472425.7,416.6,46526.5,2736.49,921.422
0,474,600,463468.545,419.455,36574.1,17680.3,9957.03
0,92,600,349448.143,323.714,43840.8,37566.2,23711
0,385,600,215467.4,241.2,68323.8,6485.2,-20987.1
0,185,600,170480.5,177.4,34653.2,1695.6,1036.33
0,242,600,447438.6,423.8,40462.9,8407.07,10210.5
0,144,600,317430.286,304.857,66327.2,7235.48,19759.2
0,214,600,391483.286,410.143,46793.2,12451.5,16041.8
0,307,600,158472.438,193.125,26014.5,18606.4,-13477.4
0,497,600,106438.143,204.071,30302.3,33351.3,-16058.2
0,94,600,36423.429,54,53881,2390.33,-8367.83
0,333,600,95495.714,221.429,47824.2,18353.3,-10732.4
0,533,600,205505.8,244.3,33726.6,10560,-17690.6
0,174,600,206472.417,234.333,37271.7,1091.88,2128.12
0,447,600,12406.556,213.667,55841.5,29767,-32143.5
0,188,600,556462.455,467.636,38388.9,12096.3,13363.6
0,211,600,45373.857,112.143,40563.1,7402.14,-12296.3
0,431,600,400464.667,424.778,41657.3,2792.94,-5756.46
0,136,600,131463.1,91.1,43489.2,2020.99,-240.345
0,76,600,31493.143,66.1429,47937.5,1380.14,-685.19
0,129,600,364446.083,283.583,39928.8,11773.9,19942
0,538,600,26430.286,121.143,45727.9,22822.4,-28278.4
0,121,600,208483.5,161.667,56373.9,4563.87,5302.2
0,190,600,475442.615,410.154,35065.8,6199.97,13123.4
0,329,600,501454.3,403.1,37470.5,19495.4,18682
0,513,600,153445.75,226.125,41850.5,22840.7,-26379.4
0,127,600,556385.333,351.667,42266.2,27645.4,31182.9
0,375,600,417456.875,357.125,51226.7,13351.3,8997.02
0,360,600,556502.75,510.375,41630.5,4923.7,12867.8
0,144,600,172430.375,222,43802.6,7863.71,-4013.14
0,344,600,487428.778,523.444,42354.7,5710.03,8209.36
0,105,600,341423.714,250.857,40244.9,14288.5,16146.3
0,201,600,330448.5,290.2,33763.6,10285.5,11604.9
0,436,600,33406.778,167.444,43551.9,27733,-29870.6
0,398,600,138423.75,183.25,62757.4,8746.79,-19940.6
0,252,600,24362.714,176.143,66171.2,25904.5,-33472.3
0,574,600,442404.778,431.556,44732.7,4506.78,-2656.99
0,208,600,125232,167,102369,1567,-11491.5
0,161,600,83507.615,178.308,25646.4,22231.6,-2381.62
0,298,600,221359.2,349.5,48935.1,12055.8,-12653.2
0,160,600,380408.929,361.214,31588.2,11758.2,13894.2
0,563,600,515450.727,372.273,40481.2,28634,7448.58
0,59,600,401425,299.333,46711.5,18860.1,28184.5
0,365,600,433466.1,440.1,36362.8,3010.99,5652.54
0,568,600,535439.636,528.273,35867.9,1092.02,-2170.89
0,278,600,29520.583,70.5,27597.7,6761.55,-11262.5
0,585,600,207444.875,304.25,55732.4,23517.9,-33264.1
0,550,600,508460,552.167,53034.8,945.367,-529.4
0,452,600,97449.667,219.333,28631,18633.7,-20192.2
0,462,600,77467.417,225.5,36182.3,22141,-20472
0,583,600,424401.75,500,75301.6,4641.33,-17167
0,92,600,130419.8,183.6,34123.3,9447.38,-3146.98
0,372,600,160500.125,256.125,41421.8,8286.13,-11120.4
0,190,600,51366.857,70,78588.8,3115.33,-7144.67
0,36,600,393511.111,364,37990.9,19690.8,23365.3
0,408,600,137458.636,239.909,47247.3,13236.7,-20002.1
0,113,600,388477.417,379.583,32556.3,10170.8,7831.73
0,233,600,528382.5,386.5,74995.7,21435,36533
0,123,600,63448.2,186.7,29517.3,17723.8,-2821.16
0,87,600,212445.8,184.6,63766.2,3548.3,14165.2
0,147,600,385468.333,350.167,54806.7,16131.8,25090.5
0,164,600,591464.222,441.111,41118.2,25131.9,25251
0,40,600,454479,374.833,55640.4,27023,38313.6
0,399,600,110499.75,121.875,41666.2,13455.6,-22693.6
0,91,600,113489.7,162.2,33352.2,20042,-3415.05
0,195,600,560431.273,484.182,56359.4,25467.6,37087.1
0,99,600,83344,104.8,89273.5,862.7,-5534.25
0,112,600,453436.375,419,42561.4,17041.4,23010.9
0,43,600,280481,230,41810.2,5432.17,8544.5
0,409,600,311511.6,312.8,32711.4,2829.96,-5830.64
0,567,600,478478,542.778,38215,1728.19,-2937.75
0,555,600,449451.5,422.875,49055.4,35027.3,-320.5
0,106,600,182502.444,235.111,36775.3,18232.9,6522.69
0,406,600,272469.5,286,53347.1,3537.2,-13443
0,387,600,397439.6,439.8,63221.3,6567.7,3429.65
0,356,600,265431.077,330.846,35524.1,9102.48,-4298.74
0,447,600,548381.2,430.8,59777.7,16312.8,17371
0,28,600,57414,79.1667,46468.4,3661.37,2037.6
0,327,600,298440.5,379.4,32804.3,5279.82,-79.7776
0,188,600,598506.923,480.769,32441.6,12734.4,15797.8
0,272,600,383453.833,292,28116.5,12406.7,10128.8
0,481,600,470464.6,474.2,38572.9,2569.07,2806.98
0,195,600,527492.857,478.429,48143.8,18927.6,28463.6
0,585,600,387393,356.75,77628,44790.9,-25933
0,407,600,347390.375,380.25,48146,7441.36,-10589
0,227,600,378366.5,350.833,62789.5,10840.6,18283.5
0,558,600,35411.25,128.167,38780.8,33286.5,-28817.4
0,159,600,583425.222,509,40924.2,19683.3,18830.8
0,15,600,224472.769,168.538,41806.9,5307.77,905.885
0,552,600,426414.75,409.5,78372.9,14451,-23040.5
0,330,600,190504.188,189.438,29694.7,8135.33,-9560.82
0,154,600,439490,345.857,48776,21298.1,21383.7
0,269,600,237468.333,270.167,35249.7,3331.42,-3141.79
0,205,600,137462.846,152.923,36792,6990.08,-7035.85
0,340,600,165441.727,258.273,40382.4,2703.22,-8549.32
0,196,600,104482,97.1538,25284.7,1337.47,-3146.42
0,259,600,250448.182,229.091,40012.8,7848.69,-6306.82
0,78,600,95420.6,98.2,65578.3,2061.7,6356.85
0,312,600,154476,241.333,35537.8,7119.25,-7269.13
0,328,600,549383.75,464.75,80420.2,14739.4,32505.2
0,143,600,424490.722,390.944,19756.9,5281.35,7713.92
0,27,600,542433.4,484,44480.3,29349.8,29650.9
0,198,600,540504.636,497.273,35125.9,12684,20664.1
0,416,600,269487.333,278.667,35118.5,3322.75,-9163.38
0,336,600,522425.625,445.5,39845.7,6801.43,14458.8
0,85,600,99445.625,157.25,61253.4,10782.2,-10441.6
0,413,600,101478.75,161.875,41310.8,10544.4,-20246.5
0,373,600,146501.9,139,36548.3,7271.78,-13559
0,460,600,289407.333,367.222,42563.3,8273.44,-13554.8
0,367,600,184464.571,237.714,46877,27261.9,-14919.1
0,304,600,566463.333,463,38539.9,16529.8,17992.9
0,274,600,295452.8,306.6,37509.5,12118.3,-4873.42
0,558,600,404408.5,394.375,39354.3,18117.7,-8863.5
0,477,600,43416.182,104,37504.8,20209,-23948.3
0,1,600,458518.083,415,27495.9,29434.9,22486.8
0,461,600,133392.3,166.8,49827.6,25504.6,-30250.2
0,589,600,63450.429,138.286,44241.6,40854.6,-39614.8
0,593,600,392473.083,429.917,48838.3,4979.9,-8596.72
0,351,600,181459.333,285.111,36132.5,6029.86,-9017.92
0,419,600,332361,391.818,54897.8,11111.8,3877.9
0,146,600,240413.667,208.556,31267.5,5823.28,7146.33
0,25,600,597392.25,436.75,45463.1,35867.6,38986.6
0,251,600,381454.5,310.5,55430.3,25508.3,18017.3
0,176,600,394365.75,376,50447.9,12143.4,850.571
0,536,600,454490.909,427.273,34041.5,4005.22,-3993.87
0,310,600,263434.182,358.182,46176.4,7369.76,-8274.04
0,142,600,458506.091,382.818,35842.3,8783.56,12708.7
0,130,600,387490.714,385.857,48789.2,17561.5,21471
0,14,600,54419.5,116.833,53040.3,12151.8,361.7
0,407,600,243506.375,239.5,42095.7,5184.86,-13582.9
0,268,600,495438.3,379.4,53373.3,19151.4,19772.9
0,594,600,365400.4,407.6,68714.8,26667.8,-11653.3
0,71,600,34465,54.1818,29002.8,1071.16,-1873.3
0,491,600,61375.571,93.7143,50135.6,31072.2,-27788.5
0,75,600,83406,153.833,71927.2,4955.77,7341.6
0,263,600,242452.2,289.4,38988,10828.3,-7189.64
0,548,600,384413.75,398.75,77420.3,12040.9,-26206.1
0,298,600,515443.9,451.3,35936.3,14633.3,17511.1
0,47,600,74394.286,247.143,52863.6,47789.1,-12480.5
0,183,600,96387.25,212.75,73931.6,17677.6,-6098.25
0,251,600,306464,256.222,38830.3,5220.19,5846.38
0,209,600,294507.1,264.8,34711.4,15166.2,-473.755
0,111,600,302460.857,236.714,43024.5,15593.9,12086.3
0,16,600,77493.143,106.786,23873.1,10206.2,4021.11
0,339,600,188494.8,152.9,32758.6,8586.32,-10714.9
0,28,600,580516.091,458.727,33113.1,46997.6,34374.3
0,284,600,172460.6,236.6,67306.3,3649.3,-6739.2
0,114,600,450408.5,313.5,78036.3,20081.7,38390
0,304,600,150464.714,241,46300.9,14042,-12364.8
0,395,600,400419.375,373.25,58204.8,12374.2,15727
0,52,600,265456.429,241.429,44742.6,11301,13072
0,81,600,266452.556,314.333,33021,15423.5,13885.9
0,186,600,449481.667,404.667,55940.7,11509.5,25256.3
0,583,600,112367.625,258.625,41932,44375.1,-33704.2
0,294,600,482479.333,416.556,41283.5,23901,19983.5
0,360,600,230405.667,335.5,53960.3,19313.5,-18911.8
0,71,600,232442.727,248.364,48557.6,10312.9,9656.61
0,463,600,230359.889,253.667,68147.1,14541,-8010.92
0,266,600,229471.4,265,36732.5,1253.33,-587.444
0,336,600,254468,260.364,34178.2,18348.3,-12347
0,380,600,24515.556,140.222,37775.3,31354.4,-17796.9
0,444,600,479505.364,496.273,31453.5,1413.42,4074.79
0,329,600,429486.2,445.2,34620.4,4985.07,4420.62
0,115,600,226436.286,217.429,47542.6,3880.62,11928.9
0,105,600,423457.714,357,46426.6,42427.3,34070
0,589,600,497405.273,491.909,52850.6,2032.29,-7919.47
0,575,600,268479.714,292,46619.9,20768,-28404
0,546,600,426448,362.4,49748,17813.4,96.2222
0,572,600,70419.167,201.5,47269.4,52351.1,-38039.1
0,327,600,399478.778,395.667,35111.9,2801.5,4166.79
0,355,600,366486.533,383.067,30334.7,1133.07,3030.1
0,598,600,132512.214,227.5,25724.9,22461,-21839.4
0,122,600,419493.6,329.4,34405.6,20007.8,12067.4
0,369,600,147503.571,162.143,49503,10291.5,-19919.6
0,10,600,181501.182,261.909,28825,16241.9,10890
0,42,600,512450.364,438.545,47081.1,19723.5,25711.8
0,430,600,413499.688,346.688,21282.2,16581.3,-387.971
0,401,600,262442,238.75,47030.3,5316.5,-9222.71
0,74,600,298439.4,276.7,41593.6,8655.12,15178.8
0,139,600,572396.6,449.9,50750.5,27699.7,31988.4
0,144,600,417433.455,361.182,37659.9,16988,16742.3
0,275,600,321479.571,320.714,28609.3,1966.99,3248.33
0,25,600,574472,370,28373.1,46547.5,25339.4
0,342,600,243405.833,210.167,58543.8,5782.97,-8897.37
0,350,600,280393.143,260.429,55541.8,9474.95,6011.43
0,131,600,65497.273,127.727,28520.8,12220.8,-705.418
0,494,600,19460,158.4,66856,39074.3,-48544
0,182,600,197425.9,246.5,43722.3,12700.3,-11037.5
0,404,600,488469.385,506.769,28964.3,3288.36,486.929
0,496,600,73407.2,156.4,57482.7,36842.3,-44419.4
0,149,600,237493.571,223.714,47936,1795.9,6650.19
0,164,600,252455.778,358.722,35530.9,16707.4,-1789.18
0,159,600,53482.4,108,35378,1238.44,-4505.11
0,64,600,103409.2,284.9,45891.7,23934.8,-8249.2
0,230,600,547428.5,410.75,47005.4,30417.1,31099.7
0,561,600,303431.909,373.182,36970.3,8315.56,-7606.88
0,475,600,280369.308,288.769,47370.4,8154.03,-13764.1
0,15,600,500349.4,397.9,51735.6,30357.2,27918.5
0,453,600,458426.875,375.375,52180.7,11778.8,7137.2
0,129,600,481441.182,379.909,30904.6,16207.1,15649.9
0,31,600,500473,436.75,31888.2,20846.2,24285.5
0,92,600,160429.4,187.7,40539.6,4334.01,4037.91
0,455,600,143448.875,142.75,48381,19394.2,-17672
0,161,600,394490.111,416.111,36407.4,16577.4,13839.2
0,558,600,517475.833,455.167,55322.2,14049.4,-8514.57
0,57,600,518490.167,441.167,57729.4,39325.4,44982.8
0,478,600,236434.778,281.111,43663.9,14832.4,-23941.1
0,571,600,452495.692,463.538,26996.2,2660.94,-4657.07
0,57,600,511475.667,457.5,55404.3,39134.7,44934.6
0,126,600,14427.273,65,36552.8,3152.8,-9006.2
0,260,600,229519.5,251.5,33769.4,1013.39,-697.389
0,96,600,424465.615,408.538,29356.3,10043.1,14226.5
0,312,600,371470.667,391,36704,8110.75,798.5
0,572,600,489483.889,534.222,37915.9,1156.69,-3446.72
0,354,600,598505.333,542.8,26806.2,7276.03,10653.2
0,174,600,368505.091,290.727,30473.7,4426.42,7170.83
0,329,600,473401.375,342.75,54357.1,15136.5,19605.3
0,533,600,477458.833,495.833,38834,3692.51,2806.79
0,275,600,407500.9,364.7,36629.2,3906.23,3633.41
0,543,600,13466.214,156.857,28292,27712.9,-24226.2
0,447,600,289410.125,263.375,49708.4,14089.4,-1189.05
0,86,600,474472.733,398.267,32481.1,12512.9,17150.3
0,340,600,432443.444,440.667,39368.3,5277,7899.67
0,141,600,158469.5,149.5,54125.1,1448.3,1299.9
0,296,600,21381.375,271.25,57370.8,54090.8,-38737.5
0,106,600,13452.273,57.0909,27441.4,1745.69,-4504.03
0,291,600,104435.8,142.6,65700.2,7388.8,-21926.1
0,2,600,461458.875,404.5,46875.8,26763.7,31191.2
0,583,600,417475.273,406.273,32887.6,16020.6,-2359.28
0,24,600,41467.8,88.8,32841.3,9192.4,-1957.71
0,298,600,434493.125,424.25,41423,6687.36,7775.96
0,128,600,366469.692,396.077,25977.2,14067.7,5456.78
0,215,600,474469.125,412.5,42186.4,9869.14,15737.2
0,166,600,561419.556,492.667,54239,15447.3,20327
0,128,600,291433.333,178,48587.3,10078.5,5281.13
0,78,600,265461.2,333.3,37350.8,16440,6893.16
0,153,600,579392.5,415,77359,42419.3,55994.3
0,62,600,444417.143,351.857,50968.8,20249.5,31155
0,123,600,376416.143,282.857,55794.5,14157.8,21474.4
0,152,600,104481.25,133.063,36356.7,10288.2,-6901.15
0,545,600,458488.545,413.727,32605.5,22151.4,3886.96
0,149,600,330425.333,267.333,53986.3,7055.47,18023.7
0,84,600,202448,239.667,31438.5,30150.2,8159.64
0,453,600,308493,342.667,40854.5,3251.75,-5865.25
0,436,600,1445.667,142,53154.3,38926,-41011.6
0,204,600,112501.857,133.857,27871.2,8758.75,-9325.87
0,193,600,315476,359.5,28710.3,12272.8,9369.93
0,456,600,550379.778,371.222,49291.4,38615.9,26182.1
0,279,600,276416.857,256.857,44704.8,4111.14,-1222.69
0,533,600,249421.273,268.364,52109.6,10360.9,-11076.8
0,440,600,374472.2,432.3,41196.2,7114.9,2029.16
0,522,600,147430,195.429,61795.7,21780.6,-31944.2
0,529,600,50438.8,95,55817.1,23853.6,-21319.8
0,374,600,122463.5,103.8,42280.9,10549.1,-11951.3
0,165,600,30491.818,75.9091,33252.2,4387.09,-7585.12
0,298,600,283418.091,303.909,47302.3,711.291,822.809
0,283,600,66496.125,136.25,40817.8,4975.93,-12384.9
0,116,600,228482.846,128.385,35029.8,6100.92,7551.4
0,569,600,250448.429,305,47585,18393.3,-28200
0,488,600,123454.636,201.182,29569.7,24104.6,-19927.4
0,555,600,247403.667,313.222,70360.3,12197.4,-26821.8
0,156,600,332451,300,50186.6,6106.29,17264.9
0,122,600,505430.8,431.867,44023.2,10394.8,16022.6
0,365,600,41478.125,149.25,39410.1,16293.6,-18645.3
0,532,600,129489.583,132.167,35651.5,20149.6,-24694.4
0,493,600,401482.467,311.733,38089.8,17557.6,-5981.44
0,187,600,144427.667,151.667,52275.1,2631.47,157.067
0,517,600,572474.231,539.615,32484.4,2220.42,4322.35
0,217,600,376408.429,418.143,41846,13825.1,13979.1
0,112,600,386487.083,272.25,44258.3,22244.4,19202.2
0,522,600,326510.778,408.333,37402.7,8765.75,-10233.2
0,432,600,17439.8,101.9,30030.6,18258.1,-22565.7
0,240,600,535468.182,437.364,31134,10972.7,16289.3
0,254,600,496467.429,456.214,31415.6,17444.2,19643.4
0,377,600,61446.077,231.923,26732.6,23285.4,-14836.5
0,230,600,23429.714,125.714,52429.9,7116.57,-9799.93
0,554,600,315410.429,311.429,61085.6,16091.3,-14336.4
0,288,600,486488.273,466.273,35104.6,8087.62,5956.72
0,365,600,393486.857,360.571,25916,374.571,428.78
0,515,600,226437.182,244.636,45426.2,15411.3,-16753.2
0,450,600,519411.3,494,49343.3,3420.89,7791.56
0,59,600,384413,281.4,60782.5,19144.3,33950
0,424,600,597486.5,468.6,31667.2,31960.7,10270.4
0,4,600,320315.143,351.857,64050.8,34027.5,25501.2
0,114,600,193443.75,158.5,43638.2,4364.29,7441.29
0,412,600,466501.25,430.813,27774.6,2886.43,4292.32
0,359,600,538462.364,502.182,47250.9,5734.56,15621
0,29,600,496420.667,285,47286.3,41379.6,35026.2
0,415,600,162415.4,202.1,47588,19771.2,-24008
0,92,600,31433.455,147.455,41389.9,25139.7,-18052.2
0,162,600,145462.182,168.909,41811,9709.09,-10723.5
0,110,600,538455.444,394.111,40498.8,33287.4,29634.6
0,376,600,182492,184.917,28035.6,3909.17,-9977.18
0,309,600,272423.111,276.333,48453.6,2848.25,-3196.79
0,282,600,431487.222,369.333,35665.2,4029.25,7333.29
0,493,600,12498.909,160,33351.3,26719.4,-23388.5
0,522,600,43429.417,164.083,39951.5,44310.1,-38415.9
0,300,600,311442.556,324.222,46967.5,3495.69,-43.6389
0,129,600,296467,207.4,35042.4,5126.71,9437.11
0,479,600,77354.444,231.111,39566.5,22435.4,-23932.3
0,34,600,138385.909,178.545,54552.9,4582.27,-1782.35
0,531,600,393475.533,331.4,37610.4,7688.54,468.629
0,409,600,143426.818,208.182,33203.8,14526.6,-15310.9
0,160,600,420485.1,391,43172.5,8925.56,17960.8
0,126,600,52485.3,116.9,33505.3,19271.7,-8439.63
0,130,600,216395,197.182,55594.2,11630.6,-6986.3
